"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1871246583288609",,"2024-05-28T10:33:52.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE4NzEyNDY1ODMyODg2MDk=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTg3MTI0NjU4MzI4ODYwOQ==","0","106895805619273","false","pfbid0se2QkjgjTeJ15LmXpuWHReyPXRyBnJWJhzaw56DwS7QEBwUhiaarnfBDfDUt6VFwl","WilgRace OLwyn Orange","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/441581504_10229030475319245_1340174860398468954_n.jpg?stp=c0.11.32.32a_cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kLmQqb-eo5sQ7kNvgHIk0S-&_nc_ht=scontent-dfw5-1.xx&oh=00_AYAfSZ1Mn2jPebqZYcAXy-m0get7r0-dPBm7-a2eStLWNA&oe=665CE0BA",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Pano kung naloko ka pala ng demonyo sa marriage di ba!? Divorce is the solution!!! 🤣","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=421630184162878",,"2024-05-28T10:15:08.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzQyMTYzMDE4NDE2Mjg3OA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDIxNjMwMTg0MTYyODc4","0","106895805619273","false","pfbid0hyfhar97ztJqj9KdDakgDGJ6S3hDM3ZH958Go5z42obsZQaCtB5MvSbcP2nJwzjjl","Jackie Padillo Panuelos","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/435759145_7588679201246877_75299791861407741_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DDy_gE_dOIIQ7kNvgGJB3R7&_nc_ht=scontent-dfw5-1.xx&oh=00_AYDZ06kuHWnbKwgDx1KnDqQaoS0Nlo5ZXSskvGdPLoBMdQ&oe=665CDE51","https://www.facebook.com/jackielyn.habito","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan mas hell po ung winawalangya ka ng dire diretso ng akala moy rerespeto ka bilang asawa, gagawin k lang palang punching bag","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=439687279008931",,"2024-05-28T10:14:54.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzQzOTY4NzI3OTAwODkzMQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDM5Njg3Mjc5MDA4OTMx","0","106895805619273","false","100000581336705","Glenda Agpalo Idiesca","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/409621426_7756814411014526_535767814604944950_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OPvxNSiEKTwQ7kNvgHyC1Wr&_nc_ht=scontent-dfw5-2.xx&oh=00_AYC-y1ZWjMqKfslXwvuYn4dyS5dAJYhmQBse8aOOrGHMdA&oe=665D0342",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan korek 👍","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1024131055799693",,"2024-05-28T09:55:25.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzEwMjQxMzEwNTU3OTk2OTM=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTAyNDEzMTA1NTc5OTY5Mw==","0","106895805619273","false","pfbid08frH9rdk4oWxpMd7RjS7GptL6kFR4sM31qQpXZotUxGWRGBkpnKhr4UEcyMLP4dEl","Ky Ty","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/295314393_113389214777466_8756798109944290186_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tPB15GIb4CIQ7kNvgGDbHqR&_nc_ht=scontent-dfw5-2.xx&oh=00_AYBDMtut9q3nWLMKaXGoNpPsS3wleqMDrNrdtbhu9EwzSg&oe=665CF61F",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan Prove hell's existence.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1686436595225227",,"2024-05-28T09:30:01.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE2ODY0MzY1OTUyMjUyMjc=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTY4NjQzNjU5NTIyNTIyNw==","0","106895805619273","false","100005141310091","A Lo Ha","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/430143890_2705140139667337_1310414869948142242_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_kMQgmP28Y4Q7kNvgEysfFK&_nc_ht=scontent-dfw5-2.xx&oh=00_AYBnuCZDHSU9edSL78a59kAQhYBQYn_y6XVcOIBsDO8R3w&oe=665CFA8C",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan  tapos okay lng ang same sex marriage?  haha","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=771201794999727",,"2024-05-28T09:13:32.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzc3MTIwMTc5NDk5OTcyNw==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzcxMjAxNzk0OTk5NzI3","0","106895805619273","false","1397327889","Abbey B. Yruma","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/313331341_10222457138362727_1636113277481330322_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=NKOAjjqyzigQ7kNvgFG5oxK&_nc_ht=scontent-dfw5-1.xx&oh=00_AYCEvgE3_Bv0funOKAiwUhKN06eSSGbvA-bz3mIOEc-ELw&oe=665CE464","https://www.facebook.com/abbey.b.yruma","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan panu po ung mga hindi nag asawa gaya ng mga pari madre at mga taong single... automatic sa impyerno??? Amazing!!!","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1174007160291690",,"2024-05-28T09:04:53.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExNzQwMDcxNjAyOTE2OTA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTE3NDAwNzE2MDI5MTY5MA==","0","106895805619273","false","pfbid02ohSu5L8Gx79QsYpjJwpMn7648KoWD3nihB1w7d9qRJFNmGvAnuJCAfFFM4RcRv1ol","Irish Cometa Hurtado","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/405136432_1352034525434472_5950136604026251664_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vYgB8HaYhQwQ7kNvgGglyGt&_nc_ht=scontent-dfw5-1.xx&oh=00_AYCZAxBxkoZBuD8mcz-RPDRHLxpmBeBN356Lnz0SA3ObSA&oe=665D02C6","https://www.facebook.com/irish.hurtado.1","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan bakit Dami bayot pari ngrerape ,ung IBA may naanakan pa,Kala Mo nmn ung MGA Madre at Pari hmmmm malinis 😂😅😂😂,meron pa nga naanakan Ng Pari tapos pinalaglag,Kaya huwag kayo Anu magmalinis","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=3834127936817555",,"2024-05-28T09:03:37.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzM4MzQxMjc5MzY4MTc1NTU=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzgzNDEyNzkzNjgxNzU1NQ==","1","106895805619273","false","100021209558417","Mary Jennifer","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/442419322_1391411704909135_2449778763818677154_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vLUCbMVP-w4Q7kNvgG1R4e8&_nc_ht=scontent-dfw5-1.xx&oh=00_AYCNuKBOX79OjaIqsXReRy7VVT_E-tm5-XRZL2grl6BffQ&oe=665CEAE5",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Brigitte Dixie the sufferings you are enduring are nothing to the reward that you will receive after death if you follow God' s command until the end of time.","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=437929382316299",,"2024-05-28T08:50:37.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzQzNzkyOTM4MjMxNjI5OQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDM3OTI5MzgyMzE2Mjk5","0","106895805619273","false","pfbid0oHroJ1eDhMxLhcxLpn4tQszkRNy1KCAvHsoJCaQhk2kTLYwWV5nwa3BmdHN6a9rml","Edsn Dsta","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/438900966_3711158055794138_1465960561829500797_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tQquJfr0uNEQ7kNvgGz8PN_&_nc_ht=scontent-dfw5-1.xx&oh=00_AYAksWiADMzuLCwa9fbh7IGa2UIRrroIIk9jVLkfIxxjAg&oe=665D087B","https://www.facebook.com/michaeledison.diesta.9","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Lyric Nhoj Wenchester hoax, man made, fabricated multiple times. Blasphemy made by man made religion to gain control of stooopid believers like you . Wake up B.","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=819984942882544",,"2024-05-28T08:09:09.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzgxOTk4NDk0Mjg4MjU0NA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODE5OTg0OTQyODgyNTQ0","0","106895805619273","false","pfbid0ja4RSJeTQ4aK48Xn68XmDrQruj9UHUfe8RuuiXcYG7KwwuhXa2V2iWf659mzXC42l","Josie Ayoso","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/434187241_2128923824139686_5239988999049817766_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eNPjGPS-Y8cQ7kNvgEVVxih&_nc_ht=scontent-dfw5-1.xx&oh=00_AYBau0YTJnCCS6WwbP2S3hx_hCaoFDp_JLpJJw1t_MgMLg&oe=665CEA62","https://www.facebook.com/josie.ayoso","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan hala kau may passport na kau..pro aq nga nmn nakakuha ng  mala dmonyong asawa pro kumapt  aq kay Lord. Mabait na xa ngaun sabi laht ng pagkkulang ko bbyran ko .  Mabait n po xa may gantimpala ang mabuting ina at asawa","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=987299716434574",,"2024-05-28T07:42:34.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzk4NzI5OTcxNjQzNDU3NA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTg3Mjk5NzE2NDM0NTc0","0","106895805619273","false","100004012989000","Romabel Sta Monica","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/298982604_3052256091584794_6774678238784765512_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o8slwybOfsAQ7kNvgHHHo9Q&_nc_ht=scontent-dfw5-1.xx&oh=00_AYB9OO20N8NqSz9PtrE9fAOcQVHfXn6Oxb1Rsc_1KHOIQA&oe=665CF6A4",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan so annulment is not? Si #ChizEscudero pupunta sa langit kasi may pera sya pang annul.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1632671310903251",,"2024-05-28T07:41:00.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE2MzI2NzEzMTA5MDMyNTE=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTYzMjY3MTMxMDkwMzI1MQ==","3","106895805619273","false","100004012989000","Romabel Sta Monica","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/298982604_3052256091584794_6774678238784765512_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=o8slwybOfsAQ7kNvgHHHo9Q&_nc_ht=scontent-dfw5-1.xx&oh=00_AYB9OO20N8NqSz9PtrE9fAOcQVHfXn6Oxb1Rsc_1KHOIQA&oe=665CF6A4",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Lyric Nhoj Wenchester so same lang din ng annulment diba? So if nagpaannul ka kasi may pera ka Ang hen nagpakasal ka ulit, sa langit ka pupunta? Mindset ba. #divorceismyhumanright","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=706808174910619",,"2024-05-28T07:09:18.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzcwNjgwODE3NDkxMDYxOQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzA2ODA4MTc0OTEwNjE5","0","106895805619273","false","pfbid0tzL2E3q96teTRBx4EdNuJvvhaDuMVHAKcptmkyLDfQPCxVbRCPTrHVgvjVp1UoUbl","John Ray Ladisla Tacbobo","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/423538358_7593512353993876_6952521502172928712_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=98bBByhuLNwQ7kNvgEk2k6Q&_nc_ht=scontent-dfw5-1.xx&oh=00_AYDjMjTKXCa6Xnmws3AVicQrx78aWsZKH6PwtRot_omDIQ&oe=665D1448",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","who is guarding the immigration gate to hell?","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1148111643052299",,"2024-05-28T07:08:16.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExNDgxMTE2NDMwNTIyOTk=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTE0ODExMTY0MzA1MjI5OQ==","0","106895805619273","false","pfbid0WHuju6FnXzxri4o75raPCGHHHb3rLQRHVKsGiVwBrnFJCA9zRaKEXFvaHxAofxRel","Tan BL","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/396488656_1104577627587806_1407989618452466142_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UerVTgKlsg0Q7kNvgF3tvY0&_nc_ht=scontent-dfw5-2.xx&oh=00_AYBY6dxiF0Q8UpJKiGGPU0kdtLuw_n1IT331KmBtFNDWXw&oe=665CE717","https://www.facebook.com/tan.bl.102","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Miths A. Dela Cruz dinagdagan p ng trabaho yung DFA.. 🤣🤙","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=851773030097657",,"2024-05-28T07:07:30.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzg1MTc3MzAzMDA5NzY1Nw==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODUxNzczMDMwMDk3NjU3","0","106895805619273","false","pfbid0WHuju6FnXzxri4o75raPCGHHHb3rLQRHVKsGiVwBrnFJCA9zRaKEXFvaHxAofxRel","Tan BL","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/396488656_1104577627587806_1407989618452466142_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UerVTgKlsg0Q7kNvgF3tvY0&_nc_ht=scontent-dfw5-2.xx&oh=00_AYBY6dxiF0Q8UpJKiGGPU0kdtLuw_n1IT331KmBtFNDWXw&oe=665CE717","https://www.facebook.com/tan.bl.102","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Cess Lavs kaya nga.. susme..","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=362431733079382",,"2024-05-28T07:07:07.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzM2MjQzMTczMzA3OTM4Mg==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzYyNDMxNzMzMDc5Mzgy","0","106895805619273","false","pfbid0WHuju6FnXzxri4o75raPCGHHHb3rLQRHVKsGiVwBrnFJCA9zRaKEXFvaHxAofxRel","Tan BL","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/396488656_1104577627587806_1407989618452466142_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UerVTgKlsg0Q7kNvgF3tvY0&_nc_ht=scontent-dfw5-2.xx&oh=00_AYBY6dxiF0Q8UpJKiGGPU0kdtLuw_n1IT331KmBtFNDWXw&oe=665CE717","https://www.facebook.com/tan.bl.102","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan nako.. kahit anu sabihan nya.. tao parin yan.. tulad natin...

Di nya nalang kasi naranasan.. kaya one sided utak..","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=379178261837184",,"2024-05-28T06:47:29.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzM3OTE3ODI2MTgzNzE4NA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzc5MTc4MjYxODM3MTg0","0","106895805619273","false","pfbid02SYoKQxwfWLt3fNCRLU7Z3HG11UMkYC8rEAFFSCPwoMDhd1sXr1EZHwGrt5qf3nvDl","Emerson Apuya","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/300776642_10228269144372429_8609637754662224781_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=d-iXW9EIGI8Q7kNvgFqTTaq&_nc_ht=scontent-dfw5-1.xx&oh=00_AYDOVfykVXcSA-qWusLeX8mB3fONWhLLwecsfzIBnjGYqQ&oe=665CF993",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Mario M. Juan nsa living hell na din naman yung iba eh bat papatagalin pa.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=762960512657212",,"2024-05-28T05:36:22.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzc2Mjk2MDUxMjY1NzIxMg==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzYyOTYwNTEyNjU3MjEy","6","106895805619273","false","1665990573","Bon Zen Ti","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/434968780_10228653364753470_4339180903315669795_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8Bd6UWO7QtQQ7kNvgFKTk3_&_nc_ht=scontent-dfw5-1.xx&oh=00_AYDWBBtf8n_uQlWUDruBmsQ802csWpeh9bEO-_x2a5x9ig&oe=665D0207",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTM0NzcyMzU3OTI0MTM5OQ==","Rain Mayo mock Padre pio. Then just watch out with your life. You will then experience what is hell.","2"
